tours,best_length
10,10533
20,10533
30,10533
40,10533
50,10533
60,10533
70,10533
80,10533
90,10533
100,10533
110,9803
120,9803
130,9803
140,9803
150,9803
160,8613
170,8613
180,8613
190,8613
200,8613
210,8613
220,8613
230,8613
240,8613
250,8613
260,8613
270,8613
280,8613
290,8613
300,8613
310,8613
320,8613
330,8613
340,8613
350,8613
360,8613
370,8613
380,8613
390,8613
400,8613
410,8613
420,8613
430,8613
440,8613
450,8613
460,8613
470,8613
480,8613
490,8613
500,8613
