tours,best_length
10,11957
20,8760
30,8634
40,8053
50,7365
60,7365
70,7365
80,7365
90,7340
100,7340
110,7340
120,7340
130,7340
140,7340
150,7340
160,7340
170,7340
180,7340
190,7289
200,7289
210,7289
220,7289
230,7289
240,7289
250,7289
260,7289
270,7289
280,7289
290,7289
300,7289
310,7289
320,7289
330,7289
340,7289
350,7289
360,7289
370,7289
380,7289
390,7289
400,7289
410,7289
420,7289
430,7289
440,7289
450,7289
460,7289
470,7289
480,7289
490,7289
500,7289
