tours,best_length
10,10587
20,10254
30,10254
40,10254
50,10155
60,10155
70,9605
80,9605
90,8466
100,8466
110,8466
120,8466
130,8370
140,8251
150,8251
160,8251
170,8251
180,8251
190,8209
200,8191
210,8191
220,7887
230,7887
240,7887
250,7573
260,7573
270,7573
280,7573
290,7573
300,7573
310,7573
320,7573
330,7573
340,7573
350,7573
360,7573
370,7573
380,7573
390,7525
400,7525
410,7525
420,7525
430,7525
440,7525
450,7525
460,7525
470,7525
480,7525
490,7525
500,7525
