tours,best_length
10,11183
20,10344
30,10344
40,10344
50,10344
60,10344
70,9854
80,9854
90,9854
100,8412
110,8412
120,8412
130,8248
140,8248
150,7989
160,7563
170,7563
180,7499
190,7499
200,7309
210,7309
220,7309
230,7309
240,7309
250,7309
260,7309
270,7309
280,7309
290,7309
300,7309
310,7309
320,7309
330,7309
340,7309
350,7309
360,7309
370,7309
380,7309
390,7309
400,7309
410,7309
420,7309
430,7309
440,7309
450,7309
460,7309
470,7309
480,7309
490,7309
500,7309
