tours,best_length
10,10679
20,8366
30,8300
40,8237
50,7883
60,7883
70,7883
80,7883
90,7883
100,7883
110,7883
120,7699
130,7665
140,7327
150,7327
160,7327
170,7327
180,7327
190,7327
200,7327
210,7327
220,7327
230,7327
240,7327
250,7327
260,7327
270,7327
280,7327
290,7327
300,7327
310,7327
320,7327
330,7327
340,7327
350,7327
360,7327
370,7327
380,7327
390,7327
400,7327
410,7327
420,7327
430,7327
440,7327
450,7327
460,7327
470,7327
480,7327
490,7327
500,7327
