tours,best_length
10,11370
20,9233
30,7965
40,7766
50,7712
60,7712
70,7692
80,7692
90,7337
100,7337
110,7337
120,7337
130,7337
140,7337
150,7331
160,7331
170,7331
180,7331
190,7331
200,7331
210,7331
220,7331
230,7331
240,7331
250,7312
260,7115
270,7115
280,7115
290,7115
300,7115
310,7115
320,7115
330,7115
340,7115
350,7115
360,7115
370,7115
380,7115
390,7115
400,7115
410,7115
420,7115
430,7115
440,7115
450,7115
460,7115
470,7115
480,7115
490,7115
500,7115
