tours,best_length
10,10818
20,10818
30,9726
40,9726
50,9726
60,9726
70,9726
80,9726
90,8981
100,8280
110,8280
120,8280
130,8280
140,8280
150,7529
160,7529
170,7418
180,7418
190,7418
200,7418
210,7418
220,7418
230,7418
240,7418
250,7418
260,7418
270,7418
280,7418
290,7418
300,7418
310,7418
320,7418
330,7418
340,7418
350,7418
360,7418
370,7418
380,7418
390,7418
400,7418
410,7418
420,7418
430,7418
440,7418
450,7418
460,7418
470,7418
480,7396
490,7396
500,7396
