tours,best_length
10,10533
20,9390
30,8394
40,8394
50,8394
60,8394
70,8217
80,8217
90,8216
100,8101
110,8101
120,7409
130,7409
140,7409
150,7409
160,7409
170,7409
180,7409
190,7409
200,7358
210,7358
220,7358
230,7358
240,7358
250,7358
260,7358
270,7358
280,7358
290,7358
300,7358
310,7358
320,7358
330,7358
340,7358
350,7358
360,7358
370,7358
380,7358
390,7358
400,7358
410,7358
420,7358
430,7358
440,7358
450,7358
460,7358
470,7358
480,7358
490,7358
500,7358
