tours,best_length
10,10538
20,10340
30,10340
40,10340
50,10340
60,10340
70,9962
80,9962
90,9475
100,8253
110,8202
120,8202
130,7796
140,7796
150,7796
160,7796
170,7674
180,7674
190,7674
200,7674
210,7674
220,7674
230,7674
240,7674
250,7674
260,7674
270,7674
280,7674
290,7516
300,7516
310,7386
320,7386
330,7386
340,7386
350,7386
360,7386
370,7386
380,7386
390,7386
400,7386
410,7386
420,7386
430,7386
440,7386
450,7386
460,7386
470,7386
480,7386
490,7386
500,7386
