tours,best_length
10,9318
20,9318
30,9318
40,9318
50,9318
60,9318
70,9318
80,9318
90,9318
100,8642
110,8053
120,8053
130,7967
140,7967
150,7226
160,7226
170,7226
180,7226
190,7226
200,7226
210,7226
220,7226
230,7226
240,7226
250,7226
260,7226
270,7226
280,7226
290,7226
300,7226
310,7226
320,7226
330,7226
340,7226
350,7226
360,7226
370,7226
380,7226
390,7226
400,7226
410,7226
420,7226
430,7226
440,7226
450,7226
460,7226
470,7226
480,7226
490,7226
500,7226
