tours,best_length
10,10869
20,10869
30,10869
40,10869
50,10869
60,10869
70,10474
80,10474
90,10474
100,9499
110,9499
120,9470
130,9470
140,9470
150,8573
160,8573
170,8519
180,8297
190,8297
200,8011
210,8011
220,7601
230,7601
240,7601
250,7601
260,7601
270,7601
280,7601
290,7601
300,7601
310,7601
320,7601
330,7601
340,7601
350,7601
360,7601
370,7601
380,7601
390,7601
400,7601
410,7601
420,7601
430,7601
440,7601
450,7601
460,7601
470,7601
480,7601
490,7601
500,7601
