tours,best_length
10,11056
20,8685
30,8357
40,8357
50,7403
60,7403
70,7403
80,7403
90,7403
100,7403
110,7403
120,7403
130,7403
140,7403
150,7403
160,7403
170,7403
180,7403
190,7403
200,7403
210,7403
220,7403
230,7403
240,7403
250,7403
260,7403
270,7403
280,7403
290,7403
300,7403
310,7403
320,7403
330,7403
340,7403
350,7403
360,7403
370,7403
380,7403
390,7403
400,7403
410,7403
420,7403
430,7403
440,7403
450,7403
460,7403
470,7403
480,7403
490,7403
500,7403
