tours,best_length
10,10869
20,10869
30,10869
40,10869
50,10869
60,10869
70,10373
80,10373
90,9076
100,8413
110,8413
120,8319
130,8290
140,7590
150,7590
160,7590
170,7590
180,7590
190,7590
200,7590
210,7590
220,7590
230,7590
240,7590
250,7590
260,7590
270,7590
280,7590
290,7590
300,7590
310,7590
320,7590
330,7590
340,7590
350,7590
360,7590
370,7590
380,7408
390,7408
400,7408
410,7408
420,7408
430,7408
440,7408
450,7408
460,7408
470,7408
480,7408
490,7408
500,7408
