tours,best_length
10,11572
20,8949
30,8568
40,8241
50,8241
60,7375
70,7375
80,7375
90,7375
100,7375
110,7375
120,7375
130,7375
140,7375
150,7375
160,7375
170,7375
180,7375
190,7375
200,7375
210,7375
220,7375
230,7375
240,7375
250,7375
260,7375
270,7375
280,7375
290,7375
300,7375
310,7375
320,7375
330,7375
340,7375
350,7375
360,7375
370,7375
380,7375
390,7375
400,7375
410,7375
420,7375
430,7375
440,7375
450,7375
460,7375
470,7375
480,7375
490,7375
500,7375
