tours,best_length
10,10798
20,9489
30,8823
40,7875
50,7606
60,7606
70,7606
80,7606
90,7606
100,7529
110,7529
120,7529
130,7529
140,7529
150,7329
160,7329
170,7329
180,7329
190,7329
200,7329
210,7329
220,7329
230,7329
240,7329
250,7329
260,7329
270,7329
280,7329
290,7329
300,7329
310,7329
320,7329
330,7329
340,7329
350,7329
360,7329
370,7329
380,7329
390,7329
400,7329
410,7329
420,7329
430,7329
440,7298
450,7298
460,7298
470,7298
480,7298
490,7298
500,7298
