tours,best_length
10,10869
20,10869
30,10869
40,10869
50,10869
60,10869
70,10474
80,10474
90,9121
100,9121
110,9121
120,9121
130,9121
140,9121
150,9121
160,9121
170,9121
180,9121
190,9121
200,9121
210,9121
220,9121
230,9121
240,9121
250,9121
260,9121
270,9121
280,9121
290,9121
300,9121
310,9121
320,9121
330,9121
340,9121
350,9121
360,9121
370,9121
380,9121
390,9121
400,9121
410,8847
420,8847
430,8847
440,8847
450,8847
460,8847
470,8847
480,8847
490,8847
500,8847
