tours,best_length
10,11183
20,10344
30,10344
40,10344
50,10344
60,10344
70,10344
80,10344
90,10344
100,9326
110,9326
120,9326
130,9277
140,8930
150,8653
160,8554
170,8546
180,8375
190,8199
200,7888
210,7888
220,7888
230,7888
240,7888
250,7888
260,7888
270,7888
280,7888
290,7888
300,7888
310,7888
320,7888
330,7865
340,7865
350,7865
360,7865
370,7865
380,7684
390,7684
400,7684
410,7684
420,7684
430,7684
440,7684
450,7438
460,7438
470,7438
480,7438
490,7438
500,7438
