tours,best_length
10,9318
20,8868
30,8868
40,7978
50,7978
60,7978
70,7808
80,7808
90,7808
100,7808
110,7808
120,7808
130,7734
140,7734
150,7570
160,7570
170,7570
180,7570
190,7570
200,7167
210,7167
220,7167
230,7167
240,7167
250,7167
260,7167
270,7167
280,7167
290,7167
300,7167
310,7167
320,7167
330,7167
340,7167
350,7167
360,7167
370,7167
380,7167
390,7167
400,7167
410,7167
420,7167
430,7167
440,7167
450,7167
460,7167
470,7167
480,7167
490,7167
500,7167
