tours,best_length
10,11862
20,9888
30,8473
40,8193
50,8193
60,7842
70,7620
80,7305
90,7305
100,7305
110,7305
120,7305
130,7305
140,7305
150,7305
160,7305
170,7305
180,7305
190,7305
200,7305
210,7305
220,7305
230,7305
240,7305
250,7305
260,7305
270,7305
280,7305
290,7305
300,7305
310,7305
320,7305
330,7305
340,7305
350,7305
360,7305
370,7305
380,7305
390,7305
400,7305
410,7305
420,7184
430,7184
440,7184
450,7184
460,7184
470,7184
480,7184
490,7184
500,7184
