tours,best_length
10,11745
20,10065
30,8720
40,8208
50,8208
60,8208
70,8208
80,8147
90,8147
100,8147
110,8147
120,8147
130,8147
140,7776
150,7776
160,7776
170,7776
180,7776
190,7776
200,7776
210,7776
220,7776
230,7776
240,7776
250,7776
260,7776
270,7776
280,7776
290,7704
300,7704
310,7428
320,7428
330,7307
340,7307
350,7307
360,7307
370,7307
380,7307
390,7307
400,7307
410,7307
420,7307
430,7307
440,7307
450,7307
460,7307
470,7307
480,7307
490,7307
500,7307
