tours,best_length
20,10635
40,10635
60,10635
80,10559
100,10559
120,10502
140,10155
160,10155
180,10155
200,10155
220,9470
240,8589
260,8555
280,8468
300,7915
320,7912
340,7912
360,7912
380,7912
400,7912
420,7912
440,7787
460,7787
480,7787
500,7787
