tours,best_length
2,297137
4,291509
6,286665
8,286665
10,280573
12,280573
14,277944
16,277944
18,277944
20,277944
22,277944
24,277944
26,277944
28,277944
30,277944
32,277944
34,277944
36,277944
38,276811
40,275080
42,274221
44,240017
46,215695
48,182131
50,154894
52,130951
54,117793
56,113182
58,104474
60,104369
62,100589
64,100380
66,100380
68,100380
70,93407
72,93407
74,93407
76,93407
78,87008
80,85154
82,85154
84,85154
86,85154
88,85154
90,85154
92,85154
94,85154
96,85154
98,85154
100,85154
102,82284
104,82284
106,82284
108,82284
110,82284
112,82284
114,82284
116,82284
118,82284
120,82284
122,82284
124,82284
126,82284
128,82284
130,82284
132,82284
134,82284
136,82284
138,82284
140,82284
142,77518
144,77518
146,77518
148,77518
150,77518
152,77518
154,77518
156,77518
158,77518
160,77518
162,77518
164,77518
166,77518
168,77518
170,77518
172,77518
174,77518
176,77518
178,77518
180,77518
182,77518
184,77518
186,77518
188,77518
190,77518
192,77518
194,77518
196,77518
198,77518
200,77518
202,77518
204,77518
206,77518
208,77518
210,77518
212,77518
214,77518
216,76242
218,76242
220,76242
222,76242
224,76242
226,76242
228,76242
230,76242
232,76242
234,76242
236,76242
238,76242
240,76242
242,76242
244,76242
246,76242
248,76242
250,76242
252,76242
254,76242
256,76242
258,76242
260,76242
262,76242
264,75853
266,75853
268,75853
270,75853
272,75853
274,75853
276,75853
278,75853
280,75853
282,75853
284,75853
286,75853
288,75853
290,75853
292,75853
294,74724
296,74724
298,74724
300,74724
302,74724
304,74724
306,74724
308,74724
310,74724
312,74724
314,74724
316,74724
318,74724
320,74724
322,74724
324,74724
326,74724
328,67515
330,67515
332,67515
334,67515
336,67515
338,67515
340,67515
342,67515
344,67515
346,67515
348,67515
350,67515
352,67515
354,67515
356,67515
358,67515
360,67515
362,67515
364,67515
366,67515
368,67515
370,67515
372,67515
374,67515
376,67515
378,67515
380,67515
382,67515
384,67515
386,67515
388,67515
390,67515
392,67515
394,67515
396,67515
398,67515
400,67515
402,67515
404,67515
406,67515
408,67515
410,67515
412,67515
414,67515
416,67515
418,67515
420,67515
422,67515
424,67515
426,67515
428,67515
430,67515
432,67515
434,67515
436,67515
438,67515
440,67515
442,67515
444,67515
446,67515
448,67515
450,67515
452,67515
454,67515
456,67515
458,67515
460,67515
462,67515
464,67515
466,67515
468,67515
470,67515
472,67515
474,67515
476,67515
478,67515
480,67515
482,67515
484,67515
486,67515
488,67515
490,67515
492,67515
494,67515
496,67515
498,67515
500,67515
