tours,best_length
20,11543
40,10234
60,10234
80,10234
100,10234
120,9528
140,9528
160,9528
180,9528
200,9386
220,9230
240,8853
260,8853
280,7676
300,7574
320,7574
340,7574
360,7499
380,7377
400,7377
420,7377
440,7377
460,7377
480,7368
500,7314
