tours,best_length
20,11862
40,9343
60,9343
80,9343
100,9343
120,9343
140,9343
160,9343
180,9343
200,9249
220,9249
240,9197
260,8892
280,8695
300,8165
320,7968
340,7968
360,7968
380,7655
400,7655
420,7655
440,7655
460,7655
480,7655
500,7655
