tours,best_length
2,299286
4,299286
6,299286
8,299286
10,280783
12,280783
14,280783
16,280783
18,280783
20,280783
22,280783
24,280783
26,280783
28,280783
30,280783
32,280783
34,280783
36,280783
38,280783
40,280783
42,280783
44,280783
46,280783
48,280783
50,280783
52,280783
54,280783
56,280783
58,280783
60,277634
62,277634
64,277634
66,277634
68,277634
70,277634
72,277634
74,277634
76,277634
78,277634
80,277634
82,277634
84,277634
86,277634
88,277634
90,277634
92,277580
94,277580
96,277580
98,277580
100,277580
102,277580
104,277580
106,277580
108,277580
110,277580
112,277580
114,277580
116,266745
118,250683
120,250683
122,250683
124,234080
126,219806
128,219806
130,203900
132,194276
134,181472
136,162574
138,152929
140,146049
142,127189
144,120139
146,106548
148,103294
150,91230
152,91230
154,91230
156,86376
158,86373
160,85051
162,80257
164,80257
166,79511
168,79511
170,79511
172,70676
174,70676
176,70676
178,70676
180,70676
182,69499
184,69499
186,69499
188,69499
190,69499
192,69499
194,69499
196,69499
198,69499
200,68218
202,68218
204,68218
206,68218
208,68218
210,68218
212,68218
214,68218
216,65285
218,65285
220,65285
222,65285
224,65285
226,65285
228,65285
230,65285
232,65285
234,65285
236,65285
238,65285
240,65285
242,65285
244,65285
246,65285
248,65285
250,65285
252,65285
254,65285
256,65285
258,65285
260,65285
262,65285
264,65285
266,65285
268,65285
270,65285
272,65285
274,65285
276,65285
278,65285
280,65285
282,65285
284,65285
286,65285
288,65285
290,65285
292,65285
294,62078
296,62078
298,62078
300,62078
302,62078
304,62078
306,62078
308,62078
310,62078
312,62078
314,62078
316,62078
318,62078
320,62078
322,62078
324,62078
326,62078
328,62078
330,62078
332,62078
334,62078
336,62078
338,62078
340,62078
342,62078
344,62078
346,62078
348,62078
350,62078
352,62078
354,62078
356,60656
358,60656
360,60656
362,60656
364,60656
366,60656
368,60656
370,60656
372,60656
374,60656
376,60656
378,60656
380,60656
382,60656
384,60656
386,60656
388,60656
390,60656
392,60656
394,60656
396,60656
398,60656
400,60656
402,60656
404,60656
406,60656
408,60656
410,60656
412,60656
414,60656
416,60656
418,60656
420,60656
422,60656
424,60656
426,60656
428,60656
430,60656
432,60656
434,60656
436,60656
438,60656
440,60656
442,60656
444,60656
446,60656
448,60656
450,60656
452,60656
454,60656
456,60656
458,60656
460,59706
462,59706
464,59706
466,59706
468,59706
470,59706
472,59706
474,59706
476,59706
478,59706
480,59706
482,59706
484,59706
486,59706
488,59706
490,59706
492,59706
494,59706
496,59706
498,59706
500,59706
